#camion 1
1 2572 16015 2743 20956.0 914 11176 10523.3 10432.6
#pallet 4
1 800 1200 144 25.0 1500
2 1000 1200 144 35.0 1245
3 800 600 144 9.5 750
4 1000 600 144 14.0 500
#productos 10
1 369 225 244 305 5.05 0 0 1 1 0 0
2 380 191 244 324 7.30 0 0 1 1 0 0
3 369 206 254 305 3.40 0 0 1 1 0 0
4 507 343 400 495 13.47 0 0 1 1 0 0
5 1108 254 155 248 3.93 0 0 1 1 0 0
6 900 198 138 248 2.82 0 0 1 1 0 0
7 634 178 284 333 3.50 0 0 1 1 0 0
8 392 268 338 406 8.95 0 0 1 1 0 0
9 23 335 406 500 9.20 0 0 1 1 0 0
10 1546 116 267 356 9.98 0 0 1 1 0 0
