#camion 1
1 2489 16015 2591 20729.2 914 11176 10432.6 10296.5
#pallet 4
1 800 1200 144 25.0 1500
2 1000 1200 144 35.0 1245
3 800 600 144 9.5 750
4 1000 600 144 14.0 500
#productos 15
1 1391 135 213 317 4.38 0 0 1 1 0 0
2 445 167 286 316 4.42 0 0 1 1 0 0
3 5902 184 146 198 2.30 0 0 1 1 0 0
4 1786 191 191 254 4.00 0 0 1 1 0 0
5 175 186 180 241 3.80 0 0 1 1 0 0
6 338 159 235 311 5.38 0 0 1 1 0 0
7 319 135 213 316 4.38 0 0 1 1 0 0
8 1359 185 179 238 3.80 0 0 1 1 0 0
9 94 136 278 402 8.10 0 0 1 1 0 0
10 613 270 151 197 3.40 0 0 1 1 0 0
11 122 124 227 325 4.42 0 0 1 1 0 0
12 266 159 179 238 3.30 0 0 1 1 0 0
13 459 118 180 241 2.38 0 0 1 1 0 0
14 599 171 186 254 3.45 0 0 1 1 0 0
15 47 87 213 318 2.78 0 0 1 1 0 0
