#camion 1
1 2572 16015 2743 20956.0 914 11176 10523.3 10432.6
#pallet 4
1 800 1200 144 25.0 1500
2 1000 1200 144 35.0 1245
3 800 600 144 9.5 750
4 1000 600 144 14.0 500
#productos 11
1 337 197 260 308 7.65 0 0 1 1 0 0
2 290 289 200 343 8.43 0 0 1 1 0 0
3 3374 210 140 244 1.45 0 0 1 1 0 0
4 190 174 233 394 3.67 0 0 1 1 0 0
5 89 294 303 405 28.52 0 0 1 1 0 0
6 348 318 400 495 10.88 0 0 1 1 0 0
7 506 254 155 248 4.53 0 0 1 1 0 0
8 691 86 211 279 5.40 0 0 1 1 0 0
9 2333 159 292 337 5.80 0 0 1 1 0 0
10 227 92 249 330 6.97 0 0 1 1 0 0
11 411 198 138 248 3.25 0 0 1 1 0 0
