#camion 1
1 2572 16015 2743 20956.0 914 11176 10523.3 10432.6
#pallet 4
1 800 1200 144 25.0 1500
2 1000 1200 144 35.0 1245
3 800 600 144 9.5 750
4 1000 600 144 14.0 500
#productos 13
1 290 254 308 508 16.90 0 0 1 1 0 0
2 371 289 200 343 5.00 0 0 1 1 0 0
3 1120 191 279 419 16.65 0 0 1 1 0 0
4 405 249 305 338 4.53 0 0 1 1 0 0
5 540 208 248 297 5.75 0 0 1 1 0 0
6 222 191 244 324 5.00 0 0 1 1 0 0
7 904 116 267 356 6.83 0 0 1 1 0 0
8 276 273 332 398 4.65 0 0 1 1 0 0
9 1154 198 197 254 2.97 0 0 1 1 0 0
10 216 225 244 305 3.45 0 0 1 1 0 0
11 344 191 203 305 0.75 0 0 1 1 0 0
12 243 174 233 394 2.17 0 0 1 1 0 0
13 317 220 170 343 2.42 0 0 1 1 0 0
