#camion 1
1 2572 16015 2743 20956.0 914 11176 10523.3 10432.6
#pallet 4
1 800 1200 144 25.0 1500
2 1000 1200 144 35.0 1245
3 800 600 144 9.5 750
4 1000 600 144 14.0 500
#productos 13
1 2055 116 233 308 7.45 0 0 1 1 0 0
2 154 210 232 298 4.88 0 0 1 1 0 0
3 171 273 332 398 6.23 0 0 1 1 0 0
4 133 152 305 467 19.90 0 0 1 1 0 0
5 133 225 244 305 4.62 0 0 1 1 0 0
6 339 226 245 305 4.62 0 0 1 1 0 0
7 1658 165 254 295 4.15 0 0 1 1 0 0
8 184 343 400 495 12.32 0 0 1 1 0 0
9 401 254 155 248 3.60 0 0 1 1 0 0
10 213 191 203 305 1.00 0 0 1 1 0 0
11 29 278 364 389 6.88 0 0 1 1 0 0
12 552 216 235 337 7.85 0 0 1 1 0 0
13 678 300 327 398 6.88 0 0 1 1 0 0
