#camion 1
1 2572 16015 2743 20956.0 914 11176 10523.3 10432.6
#pallet 4
1 800 1200 144 25.0 1500
2 1000 1200 144 35.0 1245
3 800 600 144 9.5 750
4 1000 600 144 14.0 500
#productos 15
1 407 206 243 254 2.88 0 0 1 1 0 0
2 766 254 155 248 3.50 0 0 1 1 0 0
3 143 232 235 311 14.23 0 0 1 1 0 0
4 327 273 332 398 6.08 0 0 1 1 0 0
5 335 200 237 251 6.67 0 0 1 1 0 0
6 343 254 308 508 22.07 0 0 1 1 0 0
7 678 114 208 279 4.88 0 0 1 1 0 0
8 255 152 305 467 19.42 0 0 1 1 0 0
9 287 275 302 348 17.65 0 0 1 1 0 0
10 335 230 281 371 4.42 0 0 1 1 0 0
11 646 226 245 305 4.50 0 0 1 1 0 0
12 375 220 170 343 3.15 0 0 1 1 0 0
13 271 268 338 406 7.97 0 0 1 1 0 0
14 295 210 232 298 4.75 0 0 1 1 0 0
15 479 254 298 332 4.05 0 0 1 1 0 0
