#camion 1
1 2572 16015 2743 20956.0 914 11176 10523.3 10432.6
#pallet 4
1 800 1200 144 25.0 1500
2 1000 1200 144 35.0 1245
3 800 600 144 9.5 750
4 1000 600 144 14.0 500
#productos 13
1 111 292 206 414 9.28 0 0 1 1 0 0
2 252 254 308 508 28.32 0 0 1 1 0 0
3 323 289 200 343 8.38 0 0 1 1 0 0
4 176 211 300 333 6.15 0 0 1 1 0 0
5 388 318 400 495 10.80 0 0 1 1 0 0
6 247 200 237 251 8.58 0 0 1 1 0 0
7 41 278 364 389 8.62 0 0 1 1 0 0
8 899 155 292 397 4.12 0 0 1 1 0 0
9 188 225 244 305 5.78 0 0 1 1 0 0
10 1529 155 254 298 3.12 0 0 1 1 0 0
11 776 216 235 337 9.83 0 0 1 1 0 0
12 199 268 338 406 10.25 0 0 1 1 0 0
13 458 198 138 248 3.23 0 0 1 1 0 0
