#camion 1
1 2572 16015 2743 20956.0 914 11176 10523.3 10432.6
#pallet 4
1 800 1200 144 25.0 1500
2 1000 1200 144 35.0 1245
3 800 600 144 9.5 750
4 1000 600 144 14.0 500
#productos 15
1 589 300 327 398 2.25 0 0 1 1 0 0
2 152 200 237 251 2.24 0 0 1 1 0 0
3 109 211 300 333 1.61 0 0 1 1 0 0
4 603 191 279 419 7.29 0 0 1 1 0 0
5 291 208 248 297 2.52 0 0 1 1 0 0
6 1440 165 254 295 1.36 0 0 1 1 0 0
7 76 121 311 413 4.73 0 0 1 1 0 0
8 622 198 197 254 1.30 0 0 1 1 0 0
9 698 198 243 297 2.36 0 0 1 1 0 0
10 218 295 338 406 2.39 0 0 1 1 0 0
11 7 335 406 500 2.75 0 0 1 1 0 0
12 65 232 235 311 4.77 0 0 1 1 0 0
13 116 206 254 305 1.02 0 0 1 1 0 0
14 218 249 305 338 1.98 0 0 1 1 0 0
15 1786 116 233 308 2.44 0 0 1 1 0 0
