#camion 1
1 2572 16015 2743 20956.0 914 11176 10523.3 10432.6
#pallet 4
1 800 1200 144 25.0 1500
2 1000 1200 144 35.0 1245
3 800 600 144 9.5 750
4 1000 600 144 14.0 500
#productos 12
1 398 226 245 305 1.68 0 0 1 1 0 0
2 1279 155 254 298 0.90 0 0 1 1 0 0
3 108 205 254 308 3.41 0 0 1 1 0 0
4 752 155 292 397 1.20 0 0 1 1 0 0
5 816 191 279 419 8.08 0 0 1 1 0 0
6 231 220 170 343 1.17 0 0 1 1 0 0
7 162 191 244 324 2.42 0 0 1 1 0 0
8 83 294 303 405 8.22 0 0 1 1 0 0
9 295 249 305 338 2.20 0 0 1 1 0 0
10 182 210 232 298 1.77 0 0 1 1 0 0
11 2175 159 292 337 1.67 0 0 1 1 0 0
12 300 232 233 311 5.22 0 0 1 1 0 0
