#camion 1
1 2572 16015 2743 20956.0 914 11176 10523.3 10432.6
#pallet 4
1 800 1200 144 25.0 1500
2 1000 1200 144 35.0 1245
3 800 600 144 9.5 750
4 1000 600 144 14.0 500
#productos 12
1 249 295 338 406 3.71 0 0 1 1 0 0
2 211 191 203 305 0.51 0 0 1 1 0 0
3 174 200 237 251 3.47 0 0 1 1 0 0
4 1213 273 327 398 4.26 0 0 1 1 0 0
5 70 294 303 405 11.48 0 0 1 1 0 0
6 556 116 267 356 4.63 0 0 1 1 0 0
7 2654 210 140 244 0.58 0 0 1 1 0 0
8 228 289 200 343 3.39 0 0 1 1 0 0
9 8 335 406 500 4.26 0 0 1 1 0 0
10 274 254 260 394 2.28 0 0 1 1 0 0
11 1080 155 254 298 1.26 0 0 1 1 0 0
12 307 116 233 311 3.71 0 0 1 1 0 0
