#camion 1
1 2572 16015 2743 20956.0 914 11176 10523.3 10432.6
#pallet 4
1 800 1200 144 25.0 1500
2 1000 1200 144 35.0 1245
3 800 600 144 9.5 750
4 1000 600 144 14.0 500
#productos 13
1 154 206 254 305 1.79 0 0 1 1 0 0
2 290 295 338 406 4.22 0 0 1 1 0 0
3 174 174 233 394 1.68 0 0 1 1 0 0
4 740 155 292 397 1.90 0 0 1 1 0 0
5 174 275 302 348 10.44 0 0 1 1 0 0
6 387 208 248 297 4.44 0 0 1 1 0 0
7 91 292 206 414 4.28 0 0 1 1 0 0
8 178 210 232 298 2.81 0 0 1 1 0 0
9 290 249 305 338 3.50 0 0 1 1 0 0
10 212 343 400 495 7.12 0 0 1 1 0 0
11 943 200 251 305 2.08 0 0 1 1 0 0
12 3091 210 140 244 0.66 0 0 1 1 0 0
13 319 254 260 394 2.60 0 0 1 1 0 0
