#camion 1
1 2572 16015 2743 20956.0 914 11176 10523.3 10432.6
#pallet 4
1 800 1200 144 25.0 1500
2 1000 1200 144 35.0 1245
3 800 600 144 9.5 750
4 1000 600 144 14.0 500
#productos 14
1 283 295 338 406 3.36 0 0 1 1 0 0
2 2091 159 292 337 2.11 0 0 1 1 0 0
3 283 249 305 338 2.78 0 0 1 1 0 0
4 175 210 232 298 2.24 0 0 1 1 0 0
5 302 197 260 308 2.79 0 0 1 1 0 0
6 283 254 298 332 1.91 0 0 1 1 0 0
7 369 198 138 248 1.18 0 0 1 1 0 0
8 624 216 235 337 3.61 0 0 1 1 0 0
9 99 121 311 413 6.64 0 0 1 1 0 0
10 208 343 400 495 5.66 0 0 1 1 0 0
11 619 86 211 279 1.97 0 0 1 1 0 0
12 260 289 200 343 3.07 0 0 1 1 0 0
13 141 157 398 459 2.39 0 0 1 1 0 0
14 378 208 248 297 3.54 0 0 1 1 0 0
