#camion 1
1 2572 16015 2743 20956.0 914 11176 10523.3 10432.6
#pallet 4
1 800 1200 144 25.0 1500
2 1000 1200 144 35.0 1245
3 800 600 144 9.5 750
4 1000 600 144 14.0 500
#productos 14
1 67 294 303 405 7.05 0 0 1 1 0 0
2 126 225 244 305 1.44 0 0 1 1 0 0
3 87 205 254 308 2.93 0 0 1 1 0 0
4 202 206 243 254 0.91 0 0 1 1 0 0
5 2535 210 140 244 0.36 0 0 1 1 0 0
6 1948 116 233 308 2.32 0 0 1 1 0 0
7 773 200 251 305 1.12 0 0 1 1 0 0
8 309 198 138 248 0.80 0 0 1 1 0 0
9 658 191 279 419 6.93 0 0 1 1 0 0
10 531 116 267 356 2.84 0 0 1 1 0 0
11 293 116 233 311 2.28 0 0 1 1 0 0
12 1753 159 292 337 1.43 0 0 1 1 0 0
13 218 289 200 343 2.08 0 0 1 1 0 0
14 83 121 311 413 4.50 0 0 1 1 0 0
