#camion 1
1 2489 16015 2591 20729.2 914 12369 10432.6 10296.5
#pallet 4
1 800 1200 144 25.0 1500
2 1000 1200 144 35.0 1245
3 800 600 144 9.5 750
4 1000 600 144 14.0 500
#productos 15
1 529 159 235 311 2.28 0 0 1 1 0 0
2 2393 167 286 316 1.88 0 0 1 1 0 0
3 2543 185 179 238 1.71 0 0 1 1 0 0
4 1607 184 146 198 0.97 0 0 1 1 0 0
5 503 191 191 254 1.61 0 0 1 1 0 0
6 143 124 227 325 1.91 0 0 1 1 0 0
7 783 270 151 197 1.44 0 0 1 1 0 0
8 101 238 179 185 1.67 0 0 1 1 0 0
9 158 118 180 241 1.01 0 0 1 1 0 0
10 803 273 155 201 1.44 0 0 1 1 0 0
11 453 135 213 317 1.86 0 0 1 1 0 0
12 196 135 213 316 1.86 0 0 1 1 0 0
13 143 136 278 402 3.43 0 0 1 1 0 0
14 147 156 227 305 2.28 0 0 1 1 0 0
15 460 159 179 238 1.40 0 0 1 1 0 0
