#camion 1
1 2572 16015 2743 20956.0 914 11176 10523.3 10432.6
#pallet 4
1 800 1200 144 25.0 1500
2 1000 1200 144 35.0 1245
3 800 600 144 9.5 750
4 1000 600 144 14.0 500
#productos 10
1 978 200 251 305 1.39 0 0 1 1 0 0
2 662 216 235 337 3.04 0 0 1 1 0 0
3 3207 210 140 244 0.44 0 0 1 1 0 0
4 371 116 233 311 2.83 0 0 1 1 0 0
5 215 254 308 508 8.74 0 0 1 1 0 0
6 331 318 400 495 3.33 0 0 1 1 0 0
7 833 191 279 419 8.61 0 0 1 1 0 0
8 170 268 338 406 3.16 0 0 1 1 0 0
9 150 211 300 333 1.90 0 0 1 1 0 0
10 256 191 203 305 0.39 0 0 1 1 0 0
