#camion 1
1 2572 16015 2743 20956.0 914 11176 10523.3 10432.6
#pallet 4
1 800 1200 144 25.0 1500
2 1000 1200 144 35.0 1245
3 800 600 144 9.5 750
4 1000 600 144 14.0 500
#productos 12
1 148 157 398 459 2.13 0 0 1 1 0 0
2 251 206 243 254 1.20 0 0 1 1 0 0
3 301 232 233 311 5.89 0 0 1 1 0 0
4 212 92 249 330 2.27 0 0 1 1 0 0
5 2424 116 233 308 3.05 0 0 1 1 0 0
6 296 295 338 406 3.00 0 0 1 1 0 0
7 1540 210 338 406 1.79 0 0 1 1 0 0
8 474 254 155 248 1.47 0 0 1 1 0 0
9 108 205 254 308 3.85 0 0 1 1 0 0
10 167 268 338 406 3.35 0 0 1 1 0 0
11 400 226 245 305 1.89 0 0 1 1 0 0
12 232 220 170 343 1.33 0 0 1 1 0 0
